944,friction,摩擦,0
945,classification,分類,0
946,orbit,軌道・軌道を回る,0
947,ornament,装飾・…を飾る,0
948,approximate,きわめて近い,0
949,approximately,おおよそ,0
950,literal,文字通りの,0
951,decent,上品な・きちんとした,0
952,fertile,肥沃な・多産の,0
953,resolute,決心の固い・断固たる,0
954,alert,油断のない・警告する,0
955,indispensable,必要不可欠の,0
956,awkward,ぎこちない,0
957,infinite,無限の,0
958,inherent,本来備わっている,0
959,holy,神聖な,0
960,outstanding,目立った,0
961,dense,濃い,0
962,gigantic,巨大な,0
963,harsh,ざらざらした,0
964,joint,共同の,0
965,monotonous,単調な,0
966,terrific,恐ろしい,0
967,flexible,自由に曲がる,0
968,consistent,一致する・一貫した,0
969,bent,曲がった,0
970,home,家へ,0
971,trivial,ささいな,0
972,akin,同族の,0
973,masculine,男らしい,0
974,feminine,女らしい,0
975,silly,愚かな,0
976,costly,高価な,0
977,narrowly,危ういところで,0
978,transparent,透明な,0
979,manifest,明らかな・…を明らかにする,0
980,marine,海の・海に住む・船舶の,0
981,rational,合理的な,0
982,routine,日常の,0
983,upright,直立した・正直な,0
984,ultimate,究極の,0
985,worldly,世俗的な,0
986,mature,熟した,0
987,tolerable,がまんできる,0
988,immense,巨大な,0
989,ripe,熟した,0
990,idealistic,理想主義の,0
991,prone,…しがちで,0
992,trustworthy,信頼できる,0
993,monstrous,巨大な・怪物のような,0
994,potential,潜在的な,0
995,hollow,"うつろな・穴
…にくぼみをつける",0
996,magnificent,壮大な,0
997,sly,ずる賢い,0
998,radical,根本的な,0
999,rural,田舎の,0
1000,savage,野蛮な,0
