896,suitable,ふさわしい・適している,0
897,typical,典型的な,0
898,similar,類似した・同様の,0
899,ignorant,無知な,0
900,obvious,明らかな,0
901,abundant,豊富である,0
902,particular,特殊な・特定の・特にこの,0
903,abstract,抽象的な,0
904,stiff,堅い,0
905,physical,肉体的な・身体的な,0
906,superior,優れた,0
907,vague,漠然とした・曖昧な,0
908,ordinary,普通の,0
909,occur,"起こる・生じる
（考えなどが）思い浮かぶ",0
910,despise,…を軽蔑する,0
911,advise,…に勧める・助言する,0
912,rely,頼る・信頼する,0
913,assist,"…を手伝う・
…するのを助ける",0
914,depend,頼る・…次第である,0
915,pay,支払う・割に合う,0
916,divide,"…を（～に）分割する・
割り算をする",0
917,request,…を頼む・頼み,0
918,discourage,"…を落胆させる・
思いとどまらせる",0
919,enable,…に（～すること）を可能にする,0
920,inform,…を（～に）知らせる,0
921,imitate,"…を真似る・模造する
…を見習う",0
922,gaze,じっと見詰める,0
923,claim,"主張する・…を要求する・
要求・主張",0
924,apologize,謝る,0
925,extend,…を伸ばす・…を延長する・広がる,0
926,entertain,"…を楽しませる・
…をもてなす",0
927,transform,…を変形する,0
928,transmit,…を伝える・送る,0
929,feed,"（食べ物）を与える・
…を養う",0
930,transplant,…を移植する・移植,0
931,amuse,…を面白がらせる,0
932,transport,…を輸送する,0
933,decrease,"減少する・
…を減少させる・減少",0
934,deal,"…を分配する・
（打撃など）を加える",0
935,extinguish,"（火・明かりなど）を消す・
消滅させる",0
936,blame,…を非難する,0
937,combine,"…を（～と）結合させる・
化合する・結合する",0
938,wound,…を傷つける,0
939,conclude,…と結論を下す・締めくくる,0
940,earn,…を稼ぐ・（名声など）を得る,0
941,lack,…が欠乏している・欠乏,0
942,argue,"…を議論する・
…と主張する",0
943,intend,"…を意図する・
（…する）つもりである",0
944,appoint,（人）を（…に）任命する・（時間・場所）を指定する,0
945,instruct,…に教える・…に指示する,0
946,occupy,"…を占める・従事させる・
忙しくさせる",0
947,accomplish,…を成し遂げる・達成する,0
948,attach,"…を付ける・配属する・
愛情を持たせる",0
949,compete,"競争する・
（否定文で）匹敵する",0
950,include,…を含む,0
951,grin,にっと笑う,0
952,assure,"…を保証する・
…を確信させる",0
953,oppose,…に反対する,0
954,astonish,…を驚かす,0
955,invade,…に侵入する・押し寄せる,0
956,accustom,…を（～に）慣れさせる,0
957,interrupt,"…の邪魔をする・
…を中断する",0
958,participate,…に参加する,0
959,bite,…をかむ・（虫などが）刺す・刺激する,0
960,foresee,"…を予測する・
…ということを予知する",0
961,breed,（家畜を）飼う・（動物が）子を産む・（物事が）繁殖する・生じる,0
962,possess,…を所有する・…にとりつく,0
963,reform,…を改良する・改心させる・改善・改心,0
964,respond,…に答える・反応する,0
965,chat,談笑する,0
966,reject,…を拒絶する・はねつける,0
967,lean,傾く・…に寄りかかる,0
968,justify,…を正当化する,0
969,confess,…を白状する・認める,0
970,contribute,"貢献する・…を寄付する
寄稿する",0
971,worry,"…を心配させる・
心配する・困らせる",0
972,convince,"…に確信させる・
納得させる",0
973,connect,…を繋ぐ,0
974,dwell,…に住む・長々と考える,0
975,overwhelm,…を圧倒する・打ち負かす,0
976,deliver,…を（～に）配達する・…を（～に）引き渡す・演説をする,0
977,distribute,…を分配する,0
978,excuse,…を許す・…を免除する,0
979,insert,"…を挿入する・書き込む・
挿入物",0
980,mend,"…を修理する・直す・
（行いなど）を改める",0
981,protest,"…に抗議する・
…を主張する・抗議",0
982,distinguish,"…を（～と）区別する・
はっきり認める",0
983,boast,…だと自慢する,0
984,exclaim,叫ぶ・叫び声を上げる,0
985,agitate,（心・感情）をかき乱す・（…のために）人を扇動する,0
986,grab,…を掴む・ひったくる,0
987,refresh,"気分を爽やかにする・
（記憶）を新たにする",0
988,seek,"…を求める・捜す・
…しようとする",0
989,assemble,"…を集める・
…を組み立てる・集まる",0
990,overcome,"…に打ち勝つ・
…を克服する",0
991,ban,禁止する・…を禁じる,0
992,book,…を予約する,0
993,adjust,"…を調節する・
（…に）適応させる",0
994,deceive,…を騙す,0
995,shrink,縮む・しりごみする,0
996,oppress,…を圧迫する,0
997,dominate,…を支配する,0
998,enclose,…を囲む・…を同封する,0
999,polish,…を磨く・洗練する,0
1000,offend,"…の感情を害する・
罪を犯す",0
