976,grand,壮大な,0
977,acquaintance,知人,0
978,dollar,ドル,0
979,fantastic,すてきな,0
980,illusion,幻想,0
981,purchase,～を買う,0
982,specific,特定の,0
983,candidate,候補,0
984,political,政治の,0
985,mayor,市長,0
986,campaign,運動,0
987,starategy,戦略,0
988,policy,政策,0
989,trick,～をだます,0
990,vote,投票する,0
991,govern,～を統治する,0
992,administration,政権,0
993,minister,大臣,0
994,priest,聖職者,0
995,gain,～を手に入れる,0
996,election,選挙,0
997,race,競争,0
998,subsequent,続いて起こる,0
999,advertising,広告,0
1000,commercial,商業の,0
1001,marketing,マーケティング,0
1002,honest,正直な,0
1003,frank,率直な,0
1004,illegal,違法の,0
1005,service,公共事業,0
1006,consequently,その結果,0
1007,sequence,連続,0
1008,recommend,～を勧める,0
1009,cure,～を治療する,0
1010,mention,～について言う〔書く〕,0
1011,refer,言及する，参照する,0
1012,comment,論評（する）,0
1013,remark,感想，発言,0
1014,corporation,企業,0
1015,prefer,～を好む,0
1016,pop,飛び出る，～をポンと置く,0
1017,degree,程度,0
1018,scale,規模,0
1019,dimension,寸法,0
1020,chip,薄切り,0
1021,consumer,消費者,0
1022,demand,要求，需要,0
1023,sort,種類，～を分類する,0
1024,species,種（類）,0
1025,detail,細部，詳細,0
1026,collect,～を集める,0
1027,gather,集まる〔める〕,0
1028,assemble,集まる，～を組み立てる,0
1029,session,集まり,0
1030,conference,会議，協議,0
1031,habit,習慣，癖,0
1032,addiction,中毒，熱中,0
1033,habitat,生息地,0
1034,resident,住民,0
1035,male,男性（の）,0
1036,whereas,（その）一方で,0
1037,sacred,神聖な，とても重要な,0
1038,rather,むしろ，かなり,0
1039,ideal,理想的な，理想,0
1040,romantic,空想的な，恋愛の,0
1041,abstract,抽象的な，要約,0
1042,fit,合う，適した,0
1043,alongside,～のそば〔横〕に（沿って）,0
1044,beside,～のそばに,0
1045,besides,～に加え，さらに,0
1046,except,～を除いて（は）,0
1047,above,上（方）に,0
1048,onto,～の上へ,0
1049,beyond,～を越えて,0
1050,forth,前へ,0
1051,inside,～の中に〔へ，の〕，内側,0
1052,swallow,飲み込む，ツバメ,0
1053,pound,ポンド,0
1054,business,商売，仕事,0
1055,prize,賞（品）,0
1056,favorite,お気に入りの（もの）,0
1057,beg,懇願する,0
1058,brush,ブラシ,0
1059,shine,輝く，～を照らす,0
1060,sweep,掃除（をする）,0
1061,apply,～を適用する，申し込む,0
1062,affect,～に影響する,0
1063,acre,エーカー,0
1064,yard,ヤード，（中）庭,0
1065,height,高さ,0
1066,inch,インチ,0
1067,quarter,4分の1,0
1068,millennium,千年（祭）,0
1069,dot,点,0
1070,angle,角（度），観点,0
1071,square,正方形,0
1072,continent,大陸,0
1073,Atlantic,大西洋の,0
1074,Pacific,太平洋の,0
1075,ocean,大洋,0
1076,marine,海の,0
1077,bay,入江，湾,0
1078,canal,運河,0
1079,reef,岩礁,0
1080,tide,潮（の干満）,0
1081,flood,洪水,0
1082,pour,～を注ぐ,0
1083,island,島,0
1084,peak,最高潮，頂上,0
1085,slope,坂，勾配,0
1086,valley,谷（間）,0
1087,glacier,氷河,0
1088,fountain,噴水,0
1089,cave,洞窟,0
1090,horizon,地〔水〕平線,0
1091,volcano,火山,0
1092,appropriate,適切な,0
1093,sale,販売,0
1094,retail,小売,0
1095,sail,航行する，航海,0
1096,career,職業，経歴,0
1097,rubber,ゴム,0
1098,likely,ありそうな，たぶん,0
1099,knock,打つ，たたく,0
1100,palm,手のひら，ヤシ,0
1101,aggressive,攻撃的な，積極的な,0
1102,attack,攻撃（する）,0
1103,hostile,敵意〔反感〕を持った,0
1104,friendship,友人関係,0
1105,limit,～を制限する，限界,0
1106,confine,～を制限する，限界,0
1107,restriction,制限,0
1108,repeat,繰り返す,0
1109,ability,能力，才能,0
1110,capable,～できる，有能な,0
1111,disabled,障害のある,0
1112,enable,～できるようにする,0
1113,earn,～を得る,0
1114,insurance,保険,0
1115,several,いくつかの,0
1116,multiple,多様な,0
1117,record,記録（する）,0
1118,document,文書，記録,0
1119,register,～を登録する，レジ,0
1120,worth,価値，～の価値がある,0
1121,deserve,～に値する,0
1122,directly,直接に,0
1123,president,大統領,0
1124,situation,立場，状況,0
1125,delicate,壊れやすい，繊細な,0
1126,case,場合，実例,0
1127,substitute,代用品，代理人,0
1128,movement,動き，運動（団体）,0
1129,mobile,動きやすい，移動式の,0
1130,incentive,刺激,0
1131,occur,起こる,0
1132,strike,～にぶつかる,0
1133,pattern,様式，模様,0
1134,model,模型，モデル,0
1135,unknown,未知の,0
1136,contrary,反対の,0
1137,intimate,親しい，詳しい,0
1138,channel,経路，チャンネル,0
1139,trap,～をわなでとらえる，わな,0
1140,beneath,～の下に,0
1141,construction,建設，構造,0
1142,manufacture,～を製造する,0
1143,architecture,建築（学）,0
1144,throughout,通して，至るところに,0
1145,rescue,救助，救済,0
1146,ton,トン，大量,0
1147,twist,～を寄り合わせる，ねじれ,0
1148,steel,鋼鉄,0
1149,crush,～を押しつぶす，つぶれる,0
1150,defeat,敗北（させる），失敗（させる）,0
1151,overcome,～を克服する,0
1152,conquer,～を征服する,0
1153,yield,～を産出する,0
1154,surrender,降伏する,0
1155,overwhelm,～を圧倒する,0
1156,crash,衝突〔堕落〕する,0
1157,stranger,知らない人,0
1158,sex,性（別）,0
1159,gender,（社会的・文化的）性（差）,0
1160,differently,異なって,0
1161,otherwise,そうでなければ,0
1162,shortly,間もなく，手短に,0
1163,shrink,縮む，しりごみする,0
1164,famine,飢饉,0
1165,undergo,（検査など）～を受ける,0
1166,surgery,外科，手術,0
1167,lower,～を下げる,0
1168,upper,上の,0
1169,pressure,圧力，切迫,0
1170,depress,～を落胆させる,0
1171,recession,（一時的な）不況,0
1172,suppress,～を鎮圧する,0
1173,anxiety,心配（の種）,0
1174,hide,～を隠す，隠れる,0
1175,bury,（死者や物）を埋める,0
1176,ignore,～を無視する,0
1177,remind,（人）に思い出させる,0
1178,request,依頼，～を要請する,0
1179,appeal,懇願する，興味をひく,0
1180,crowd,群衆，群がる,0
1181,tense,緊張した,0
1182,elevator,エレベーター,0
1183,shoulder,肩,0
1184,complaint,不平,0
1185,nowhere,どこにも～ない,0
1186,somewhere,どこかで〔へ〕,0
1187,elsewhere,どこか他のところに,0
1188,jam,～を詰め込む，ジャム,0
1189,cram,～をぎっしり詰める,0
1190,subway,地下鉄,0
1191,anthropologist,人類学者,0
1192,pack,～を包む，～を詰める,0
1193,public,公共の,0
1194,avoid,～を避ける,0
1195,escape,逃げる,0
1196,flee,逃げる,0
1197,confront,～に立ちはだかる,0
1198,emotionally,感情的に,0
1199,enthusiasm,熱中，熱意,0
1200,passion,情熱，熱中,0
1201,obtain,～を入手する,0
1202,acquire,～を習得する,0
1203,kick,蹴る,0
1204,helpful,助けになる，役に立つ,0
1205,youth,青年時代,0
1206,shoot,撃つ,0
1207,adventure,冒険,0
1208,venture,冒険（的事業）,0
1209,expedition,遠征,0
1210,according,一致して,0
1211,survey,調査（する）,0
1212,board,板，～に搭乗する,0
1213,broadcast,放送（する）,0
1214,electronic,電子（工学）の,0
1215,automatic,自動の，無意識的な,0
1216,note,～に注意する，メモ,0
1217,professor,教授,0
1218,age,年齢，時代,0
1219,era,（政治・歴史上重要な）時代,0
1220,interest,興味,0
1221,cooperation,協力,0
1222,joint,関節，～を接合する,0
1223,generate,～を生み出す,0
1224,billion,10億,0
1225,indication,兆候，指示,0
1226,emerge,現れる，明らかになる,0
1227,design,～を設計する，デザイン,0
1228,engage,～を従事させる，～を婚約させる,0
1229,frontier,国境,0
1230,border,境界，国境,0
1231,boundary,境界（線）,0
1232,transfer,～を転勤させる，～を移動させる,0
1233,transplant,～を移植する,0
1234,fascinate,～を魅了する,0
1235,innovative,革新的な,0
1236,colleague,同僚,0
1237,fellow,やつ,0
1238,enemy,敵（軍）,0
1239,conclude,～と結論づける，～を終える,0
1240,dedicate,～をささげる,0
1241,information,情報,0
1242,warn,～に警告する,0
1243,grade,程度，成績,0
1244,graduate,卒業する,0
1245,undergraduate,大学生,0
1246,paragraph,段落,0
1247,comprehend,～を理解する,0
1248,absorb,～を吸収する,0
1249,grasp,～をつかむ,0
1250,material,原料，物質,0
1251,discourage,～を妨害する，～を落胆させる,0
1252,disappoint,～を失望させる,0
1253,appoint,～を指名する,0
1254,foundation,土台，基礎,0
1255,establish,～を設立する,0
1256,facility,施設，機能,0
1257,chore,日常の雑事，退屈な仕事,0
1258,lifetime,一生,0
1259,visual,視覚の，目に見える,0
1260,visible,（目に）見える,0
1261,vision,未来像，空想,0
1262,insight,洞察（力），見識,0
1263,sight,視力，見ること,0
1264,image,印象，像,0
1265,fancy,高価な，装飾的な,0
1266,prior,前の，優先的な,0
1267,former,前者,0
1268,latter,後者,0
1269,enhance,～を高める，～をよりよくする,0
1270,focus,～の焦点を合わせる,0
1271,distinguish,区別する,0
1272,contrast,対照，相違,0
1273,track,～を追う，小道,0
1274,trail,小道，～を追跡する,0
1275,overall,全面〔般〕的な,0
1276,trouble,困ること，問題,0
1277,bother,悩む〔ます〕,0
1278,phrase,句，言い回し,0
1279,proverb,ことわざ,0
1280,usage,語法，使用（法）,0
1281,ahead,前方へ〔に〕,0
1282,fundamental,基本的な,0
1283,radical,根本的な，急進的な,0
1284,finance,財政（学）,0
1285,virtually,ほとんど,0
1286,engineering,工学（技術）,0
1287,mechanic,機械工,0
1288,machinery,機械（装置）,0
1289,web,ウェブ,0
1290,network,ネットワーク,0
1291,operate,～を操作する,0
1292,satisfy,～を満足させる,0
1293,fill,～を満たす,0
1294,occupy,～を占める,0
1295,requirement,要求（物）,0
1296,enjoyment,楽しみ,0
1297,joy,喜び,0
1298,pleasure,楽しみ,0
1299,delight,大きな喜び,0
1300,pleasant,心地よい,0
1301,latest,最新の,0
1302,advance,前進，進歩する〔させる〕,0
1303,proceed,進む，続ける,0
1304,sophisticated,洗練された,0
1305,publish,～を出版する,0
1306,journal,（定期刊行）雑誌,0
1307,translation,翻訳（書），移行,0
1308,interpret,～を解釈する，～を通訳する,0
1309,accuracy,正確さ,0
1310,random,無作為の,0
1311,keen,熱心な，鋭い,0
1312,crazy,正気でない,0
1313,intense,強烈な,0
1314,affair,事態，用事，事件,0
1315,deliver,～を配達する,0
1316,distribute,～を分配する,0
1317,literature,文学,0
1318,literacy,読み書きの能力,0
1319,literal,文字通りの,0
1320,post,郵便（制度），地位,0
1321,block,かたまり,0
1322,digital,デジタル（式）の,0
1323,display,展示（品）,0
1324,exhibit,～を展示する,0
1325,freeze,凍る〔らせる〕,0
1326,flash,閃光，ひらめき,0
1327,imply,～を意味〔暗示〕する,0
1328,inevitably,必然的に,0
1329,intellectual,知的な，知識人,0
1330,brilliant,優れた,0
1331,intelligent,知能の高い,0
1332,sharp,（刃物が）よく切れる,0
1333,smart,頭の良い,0
1334,wise,賢い,0
1335,clever,利口な,0
1336,urge,衝動，～を主張する,0
1337,impulse,衝動,0
1338,pronounce,～を発音する，～を宣言する,0
1339,accent,なまり，アクセント,0
1340,dialect,方言,0
1341,grammar,文法,0
1342,talent,才能（ある人々）,0
1343,faculty,能力，学部,0
1344,genius,天才,0
1345,eager,熱望して,0
1346,imitate,～をまねる,0
1347,stare,じっと見る,0
1348,glance,ちらりと見る,0
1349,gaze,見つめる,0
1350,float,浮く，漂う,0
1351,sink,沈む,0
1352,drift,漂う,0
1353,scratch,ひっかく,0
1354,tap,軽くたたく,0
1355,nod,うなずく,0
1356,yawn,あくび（をする）,0
1357,expert,熟練者，専門家,0
1358,ratio,比率,0
1359,proportion,割合,0
1360,virus,ウイルス,0
1361,infect,～に感染〔伝染〕する,0
1362,rest,休み，残り,0
1363,entirely,まったく,0
1364,absolute,完全な,0
1365,mirror,鏡,0
1366,lifestyle,ライフスタイル，生活様式,0
1367,switch,変える，スイッチ,0
1368,guy,やつ，男,0
1369,rhythm,リズム,0
1370,essay,エッセー,0
1371,file,ファイル，記録,0
1372,tackle,～に取り組む，タックル,0
1373,boom,にわか景気,0
1374,wonder,不思議，～かしらと思う,0
1375,miracle,奇跡,0
1376,wander,歩き回る，ぶらつく,0
1377,distant,遠い,0
1378,remote,遠く離れた,0
1379,root,根,0
1380,middle,中央（の）,0
1381,vast,膨大な,0
1382,travel,旅行（する）,0
1383,journey,旅行,0
1384,tour,（観光）旅行（をする）,0
1385,voyage,航海,0
1386,migration,移住,0
1387,immigration,移住,0
1388,mile,マイル,0
1389,road,道路,0
1390,route,道（筋）,0
1391,highway,幹線道路,0
1392,avenue,街路,0
1393,path,小道,0
1394,railroad,鉄道（線路）,0
1395,railway,鉄道,0
1396,reach,～に着く,0
1397,weight,重量,0
1398,measure,対策，基準,0
1399,greenhouse,温室,0
1400,gas,気体，ガス,0
1401,pump,～をくみ上げる，ポンプ,0
1402,atmosphere,雰囲気，大気,0
1403,hemisphere,（地球の）半球,0
1404,mood,雰囲気，気分,0
1405,tone,音（色），口調,0
1406,fuel,燃料,0
1407,acid,酸性の,0
1408,carbon,炭素,0
1409,emission,放出（量）,0
1410,tropical,熱帯の,0
1411,rainforest,（熱帯）雨林,0
1412,trash,（主に乾いた）ゴミ,0
1413,garbage,（主に台所から出る）ゴミ,0
1414,north,北（の）,0
1415,south,南（の）,0
1416,east,東（の）,0
1417,west,西（の）,0
1418,illustrate,～を説明する，～に挿絵を入れる,0
1419,protest,～に抗議する，主張する,0
1420,inspire,～を鼓舞する,0
1421,panic,大混乱，～をうろたえさせる,0
1422,per,～につき,0
1423,cent,セント,0
1424,supply,供給（する）,0
1425,equipment,装備,0
1426,shelf,棚,0
1427,empty,空になる,0
1428,blank,空（の）,0
1429,estimate,～を見積もる，～を判断〔評価〕する,0
1430,assess,～を評価〔判断〕する,0
1431,judge,～を判断する，～を裁く,0
1432,account,説明する，口座,0
1433,trade,貿易，取引する,0
1434,exchange,～を交換する,0
1435,merchant,商人，商業の,0
1436,population,人口,0
1437,impact,影響，衝撃,0
1438,climate,気候,0
1439,import,～を輸入する,0
1440,export,～を輸出する,0
1441,port,港（町）,0
1442,transport,～を輸送する，輸送機関,0
1443,vehicle,乗り物,0
1444,crop,作物,0
1445,grain,穀物,0
1446,harvest,収穫（物・期）,0
1447,calorie,カロリー,0
1448,rope,なわ,0
1449,wire,針金,0
1450,chain,鎖,0
1451,edge,端，ふち,0
1452,concrete,コンクリート，具体的な,0
1453,iron,鉄,0
1454,coal,石炭,0
1455,clay,粘土,0
1456,string,ひも，糸,0
1457,plastic,プラスチック（の）,0
1458,furniture,家具,0
1459,refrigerator,冷蔵庫,0
1460,respect,～を尊敬する,0
1461,admire,～を賞賛する,0
1462,praise,～を賞賛する,0
1463,discuss,～について討議する,0
1464,conversation,会話,0
1465,panel,委員会，パネル,0
1466,studio,スタジオ,0
1467,settle,定住する，～を解決する,0
1468,fix,～を修理する,0
1469,repair,～を修理する,0
1470,animation,アニメ（製作）,0
1471,refuse,～を拒絶する,0
1472,deny,～を否定する,0
1473,contradiction,矛盾，否定,0
1474,beast,動物，獣,0
1475,beauty,美しさ,0
1476,invite,～を招待する,0
1477,burst,破裂（する）,0
1478,explode,爆発する，急増する,0
1479,crack,割れ目，割れる,0
1480,shout,叫ぶ,0
1481,scream,金切り声を出す,0
1482,exclaim,（突然）叫ぶ,0
1483,whisper,ささやく,0
1484,replace,～に取って代わる,0
1485,force,Aに無理やり～させる，力,0
1486,impose,～を課す，～を押し付ける,0
1487,army,軍隊,0
1488,soldier,軍人,0
1489,draw,線〔絵〕を描く，ゆっくりと移動する,0
1490,portray,（人物・風景など）を描く,0
1491,drag,～を引きずる,0
1492,recent,最近の,0
1493,interview,面接（する）,0
1494,recall,～を思い出す，～を呼び戻す,0
1495,hesitate,ためらう,0
1496,dislike,～を嫌う,0
1497,hate,～を憎む,0
1498,concentrate,集中〔専念〕する,0
1499,meditation,瞑想，熟考,0
1500,abandon,～を（見）捨てる,0
1501,quit,～をやめる,0
1502,desert,～を（見）捨てる,0
1503,classic,傑作，古典（の）,0
1504,classify,～を分類する,0
1505,rank,階級，地位,0
1506,status,地位，状態,0
1507,ladder,はしご,0
1508,decision,決定，決心,0
1509,resolve,～を解決する,0
1510,film,映画,0
1511,return,～を戻す,0
1512,glory,栄光,0
1513,pride,誇り，自尊心,0
1514,shame,恥,0
1515,pity,哀れみ，残念なこと,0
1516,feed,～に食べ物を与える,0
1517,theme,主題,0
1518,division,分割，分配,0
1519,category,範疇，部類,0
1520,section,部分，区分,0
1521,profit,利益,0
1522,reputation,名声，評判,0
1523,fame,名声,0
1524,cancer,がん,0
1525,struggle,闘争，苦闘する,0
1526,strive,努力する,0
1527,effort,努力,0
1528,condition,状況，状態,0
1529,context,背景,0
1530,temporary,一時的な,0
1531,extremely,非常に,0
1532,excessive,過度の,0
1533,via,～を経由して,0
1534,chat,おしゃべりする,0
1535,online,オンラインの〔で〕,0
1536,sorrow,悲しみ,0
1537,regret,後悔（する）,0
1538,apologize,謝る,0
1539,gift,贈り物，才能,0
1540,funeral,葬式,0
1541,air,空気,0
1542,bill,請求書,0
1543,address,住所，演説（する）,0
1544,row,列，（船を）こぐ,0
1545,provide,～を提供する,0
1546,prompt,～を刺激する,0
1547,participate,参加する,0
1548,locate,～を探し出す,0
1549,meet,～に会う，（要求・条件）を満たす,0
1550,exist,存在する,0
1551,prevail,普及する，打ち勝つ,0
1552,confess,白状する，認める,0
1553,site,敷地，（ウェブ）サイト,0
1554,neighbor,近所の人,0
1555,district,地域，地区,0
1556,province,（カナダなどの）州，地方,0
1557,prefecture,都道府県,0
1558,realm,領域，分野,0
1559,territory,領土,0
1560,whenever,～する時はいつも,0
1561,remain,依然～のままである,0
1562,archaeologist,考古学者,0
1563,unwilling,～する気がない，不本意な,0
1564,reluctant,気の進まない,0
1565,admit,認める,0
1566,fault,責任，欠点,0
1567,error,（基準から外れた）誤り,0
1568,mistake,（判断上の）誤り,0
1569,character,特徴，性格,0
1570,attribute,を（～に）帰する,0
1571,hardly,ほとんど～ない,0
1572,barely,かろうじて（～する）,0
1573,cheat,～をだます，カンニングをする,0
1574,sympathy,同情，共感,0
1575,advantage,有利（な点）,0
1576,merit,長所，価値,0
1577,virtue,美徳,0
1578,privilege,特権（階級）,0
1579,crime,犯罪,0
1580,court,法廷，裁判所,0
1581,pursuit,追跡，追求,0
1582,chase,追う,0
1583,entertainment,娯楽,0
1584,amusement,楽しみ,0
1585,attraction,魅力,0
1586,sufficient,十分な,0
1587,adequate,十分な,0
1588,modest,謙虚な,0
1589,subject,主題，科目,0
1590,text,本文,0
1591,manuscript,原稿,0
1592,source,源,0
1593,resource,資源，財源,0
1594,capital,首都，資本（金）,0
1595,quality,質，特性,0
1596,entitle,～に資格〔権利〕を与える,0
1597,sheet,シーツ，1枚の紙,0
1598,desire,～を望む，欲望,0
1599,ambition,熱望，野心,0
1600,appetite,食欲，欲求,0
1601,hunger,飢え,0
1602,economical,経済的な,0
1603,luxury,ぜいたく（品）,0
1604,goods,商品,0
1605,commodity,商品,0
1606,convey,～を伝える，～を運ぶ,0
1607,shift,～を変える,0
1608,transmit,～を送る,0
1609,transition,移り変わり,0
1610,novel,小説，斬新な,0
1611,poem,詩,0
1612,poet,詩人,0
1613,bible,聖書,0
1614,incredible,信じられない,0
1615,grant,～を与える,0
1616,evolution,進化（論）,0
1617,craft,工芸,0
1618,print,～を印刷する,0
1619,available,手に入る，利用できる,0
1620,author,著者,0
1621,authority,権威，権限,0
1622,council,議会,0
1623,tool,道具,0
1624,implement,道具，～を実行する,0
1625,instrument,器具，楽器,0
1626,permanent,永久の,0
1627,leisure,余暇,0
1628,recreation,レクリエーション,0
1629,hobby,趣味,0
1630,electric,電気の,0
1631,apart,離れて,0
1632,flat,平らな，アパート,0
1633,aside,わきに,0
1634,prison,刑務所,0
1635,steal,～を盗む,0
1636,deprive,～から奪う,0
1637,rob,～から奪いとる,0
1638,murder,殺人,0
1639,trial,裁判，試み,0
1640,justice,正義,0
1641,bully,いじめっ子,0
1642,thief,泥棒,0
1643,whatever,～することは何でも,0
1644,wherever,～するところはどこでも,0
1645,safety,安全,0
1646,secure,安全な，しっかりした,0
1647,danger,危険,0
1648,endangered,絶滅の危機に瀕した,0
1649,threat,脅威,0
1650,farming,農業,0
1651,peasant,小作農,0
1652,soil,土（壌）,0
1653,mud,泥,0
1654,probably,おそらく,0
1655,style,様式,0
1656,agricultural,農業の,0
1657,license,～を認可する，免許（証）,0
1658,present,出席して，現在の，贈り物,0
1659,absence,不在,0
1660,drama,ドラマ,0
1661,comedy,喜劇,0
1662,tragedy,悲劇,0
1663,heaven,天国,0
1664,wrap,～を包む,0
1665,fold,～を折りたたむ,0
1666,cosmetic,化粧（用）の,0
1667,quantity,量,0
1668,volume,容積，音量,0
1669,cost,費用，～がかかる,0
1670,charge,～を請求する,0
1671,pollution,汚染,0
1672,agree,～であることに同意する,0
1673,contract,契約（書）,0
1674,approve,賛成〔同意〕する,0
1675,promise,約束する,0
1676,compromise,妥協（する）,0
1677,price,値段,0
1678,pay,代金を支払う,0
1679,fee,料金,0
1680,salary,給料,0
1681,wage,賃金,0
1682,fare,運賃,0
1683,owe,～に借金がある,0
1684,grocery,日用雑貨，食料品店,0
1685,prevent,～を妨げる,0
1686,reverse,～を逆にする,0
1687,nutrition,栄養（物・摂取）,0
1688,specialize,専門とする,0
1689,alternative,代わり，別の,0
1690,modify,～を修正する,0
1691,convert,～を変える,0
1692,transform,～を変化させる,0
1693,melt,溶ける,0
1694,view,見解，眺め,0
1695,perspective,観点,0
1696,landscape,風景（画）,0
1697,scene,場面，光景,0
1698,bit,少し,0
1699,tiny,とても小さい,0
1700,somewhat,いくぶん,0
1701,fairly,かなり,0
1702,diet,食事，ダイエット,0
1703,parliament,議会,0
1704,conduct,～を行う，～を指揮する,0
1705,identify,～の身元を確認する,0
1706,component,（講成）要素,0
1707,content,内容,0
1708,ingredient,（料理などの）材料,0
1709,roof,屋根,0
1710,lock,錠（をかける）,0
1711,theater,劇場，映画館,0
1712,kindergarten,幼稚園,0
1713,pub,居酒屋,0
1714,smoke,煙，喫煙（する）,0
1715,cigarette,（紙）巻きタバコ,0
1716,shadow,影,0
1717,shade,（物）陰,0
1718,wheat,小麦,0
1719,protein,たんぱく質,0
1720,recipe,調理法,0
1721,raw,生の,0
1722,justify,～を正当化する,0
1723,warmth,温かさ,0
1724,depth,深さ,0
1725,profound,（影響が）重大な,0
1726,shallow,浅い,0
1727,tremendous,ものすごい,0
1728,clinical,臨床の,0
1729,extract,抜粋，～を抽出する,0
1730,withdraw,～を引っ込める,0
1731,retire,退職〔引退〕する,0
1732,retreat,後退する,0
1733,significant,重要な，かなりの,0
1734,represent,～を表す,0
1735,agent,代行業者,0
1736,introduce,～を紹介する，～を導入する,0
1737,contain,～を含む,0
1738,accommodate,～を収容する,0
1739,private,個人の,0
1740,secret,秘密（の）,0
1741,plot,筋,0
1742,therapy,治療,0
1743,household,家（事）の,0
1744,lung,肺,0
1745,detect,～を見抜く,0
1746,examine,～を調べる,0
1747,check,～を調べる,0
1748,analyze,～を分析する,0
1749,review,～を見直す,0
1750,column,円柱，コラム,0
1751,trace,（形）跡，～を追跡する,0
1752,confirm,～を確かめる,0
1753,firm,固い,0
1754,damage,損害,0
1755,wound,～を傷つける,0
1756,executive,執行権のある，行政の,0
1757,facial,顔の,0
1758,tougue,舌，言語,0
1759,stomach,胃，腹（部）,0
1760,thumb,親指,0
1761,knee,ひざ,0
1762,deaf,耳が聞こえない,0
1763,waste,廃棄物，浪費する,0
1764,abuse,～を乱用する,0
1765,insult,～を侮辱する,0
1766,stage,段階,0
1767,reward,報酬，褒美,0
1768,award,～を授与する,0
1769,punish,～を罰する,0
1770,penalty,罰（金）,0
1771,capture,～を捕らえる,0
1772,grab,～をつかむ,0
1773,seize,～をつかむ,0
1774,arrest,～を逮捕する,0
1775,correct,正しい，～を訂正する,0
1776,editor,編集者,0
1777,persist,固執する,0
1778,moreover,さらに,0
1779,average,平均,0
1780,maximum,最大限（の）,0
1781,minimum,最小限（の）,0
1782,reserve,蓄え，遠慮,0
1783,stock,蓄え,0
1784,store,～を蓄える,0
1785,last,続く，最後の,0
1786,technology,科学技術,0
1787,global,世界的な,0
1788,cheap,安い,0
1789,ground,地面,0
1790,underground,地下の，地下鉄,0
1791,compel,Aに～することを強いる,0
1792,obligation,義務，恩義,0
1793,fossil,化石（の）,0
1794,prepare,準備をする,0
1795,arrange,～の手はずを整える,0
1796,negotiate,交渉する,0
1797,invest,投資する,0
1798,solar,太陽の,0
1799,nuclear,核（兵器）の,0
1800,radiation,放射（線）,0
1801,wind,風,0
1802,essentially,本質的に,0
1803,crucial,決定的な,0
1804,vital,不可欠な,0
1805,hydrogen,水素,0
1806,battery,電池,0
1807,abundant,豊富な,0
1808,element,要素，元素,0
1809,universe,宇宙，全世界,0
1810,atom,原子,0
1811,molecule,分子,0
1812,steam,蒸気,0
1813,crystal,結晶（の）,0
1814,cycle,周期，循環,0
1815,hybrid,交配種,0
1816,neglect,怠慢，～を怠る,0
1817,link,関連（性）,0
1818,connect,～をつなぐ,0
1819,attach,～を（貼り）つける，～に愛着を感じさせる,0
1820,hang,～をつるす,0
1821,brief,短時間の，簡潔な,0
1822,heal,（傷などが）治る,0
1823,recover,回復する,0
1824,rarely,めったに～しない,0
1825,scarce,不足して,0
1826,seldom,めったに～（し）ない,0
1827,desperate,絶望的な，（欲しくて）たまらない,0
1828,outcome,結果,0
1829,outline,概略，輪郭,0
1830,output,生産高,0
1831,faith,信頼，確信,0
1832,trust,信頼,0
1833,confidence,自信，信頼,0
1834,convinction,信念，自信,0
1835,shy,内気な,0
1836,potential,可能性のある，潜在的な,0
1837,strength,強さ,0
1838,reinforce,～を強化する,0
1839,elderly,年配の,0
1840,senior,年上の,0
1841,community,地域社会,0
1842,local,ある地方（特有）の,0
1843,colony,植民地,0
1844,epidemic,流行,0
1845,altogether,完全に，まったく,0
1846,cast,～を投げ（かけ）る,0
1847,shed,（光など）を当てる,0
1848,cross,横切る,0
1849,tip,先（端）,0
1850,bound,限界，はずむ,0
1851,tear,～を裂く,0
1852,resort,（ある手段に）訴える,0
1853,bow,弓,0
1854,spell,（語）をつづる,0
1855,log,丸太，記録する,0
1856,declare,～を宣言する,0
1857,announce,～を発表する,0
1858,planet,惑星,0
1859,bat,コウモリ，バット,0
1860,bee,ミツバチ,0
1861,ceiling,天井，上限,0
1862,seed,種,0
1863,flight,飛行,0
1864,laboratory,研究室,0
1865,institute,研究所,0
1866,constitute,～を構成する,0
1867,spot,点，場所,0
1868,precisely,正確に,0
1869,neat,きちんとした,0
1870,military,軍隊〔軍人〕の,0
1871,device,装置，工夫,0
1872,earthquake,地震,0
1873,zone,地帯,0
1874,mine,鉱山,0
1875,manipulate,～を操る,0
1876,frame,枠,0
1877,trigger,～を誘発する，引き金,0
1878,dozen,ダースの,0
1879,load,～を積む,0
1880,pile,積み重ね,0
1881,burden,重荷,0
1882,permit,～を許す,0
1883,excellent,非常に優れた,0
1884,noble,気高い，貴族の,0
1885,lord,貴族,0
1886,prominent,卓越した，目立った,0
1887,system,組織，体系,0
1888,democracy,民主主義（国）,0
1889,devote,～をささげる,0
1890,loyalty,忠誠,0
1891,contribute,貢献する,0
1892,boil,～を沸騰させる,0
1893,command,指揮（権），指揮〔命令〕する,0
1894,budget,予算，経費,0
1895,debt,借金,0
1896,loan,ローン，借金,0
1897,tax,税（金）,0
1898,weapon,武器,0
1899,gun,拳銃,0
1900,bomb,爆弾,0
1901,terrorism,テロリズム,0
1902,awful,恐ろしい，ひどい,0
1903,badly,まずく，ひどく,0
1904,geographical,地理的な,0
1905,circle,円,0
1906,somebody,誰か,0
1907,nobody,誰も～ない,0
1908,none,誰も～ない,0
1909,anyway,とにかく,0
