1099,dense,密集した、密度の高い,0
1100,profound,重大な,0
1101,tackle,に取り組む,0
1102,dedicate,をささげる,0
1103,dare,あえて～する,0
1104,accelerate,（を）加速する、促進する,0
1105,transmit,を伝える,0
1106,strain,に負担をかける,0
1107,tempt,を引き付ける,0
1108,amuse,をおもしろがらせる,0
1109,disgust,をむかつかせる,0
1110,cheat,をだます,0
1111,confine,を限定する,0
1112,conceal,を隠す,0
1113,forgive,を許す,0
1114,discard,を捨てる,0
1115,convict,に有罪を宣告する,0
1116,commute,通勤する,0
1117,whisper,ささやく,0
1118,fade,薄れる,0
1119,starve,飢える,0
1120,vanish,消える,0
1121,drain,を流出させる,0
1122,dip,を浸す,0
1123,crush,を押しつぶす,0
1124,explode,爆発する,0
1125,terrify,を怖がらせる,0
1126,exploit,を活用する,0
1127,elect,を選出する,0
1128,equip,に備え付ける,0
1129,fulfill,を実現させる,0
1130,log,(log onで)ログオンする,0
1131,inherit,を受け継ぐ,0
1132,submit,を提出する,0
1133,renew,を更新する,0
1134,reproduce,を複製する,0
1135,flourish,繁栄する,0
1136,thrive,繁栄する,0
1137,spill,をこぼす,0
1138,scatter,を撒き散らす,0
1139,sprawl,不規則に広がる,0
1140,prevail,普及している,0
1141,intellect,知性,0
1142,courtesy,礼儀正しさ,0
1143,posture,姿勢,0
1144,sociology,社会学,0
1145,motive,動機,0
1146,cue,合図,0
1147,utility,公共事業,0
1148,chore,雑用,0
1149,cereal,穀物,0
1150,fiber,繊維,0
1151,intake,摂取量,0
1152,scent,香り,0
1153,flavor,風味,0
1154,mixture,混合物,0
1155,ratio,比率,0
1156,counterpart,相当するもの,0
1157,patch,小区画の土地,0
1158,flock,群れ,0
1159,pedestrian,歩行者,0
1160,librarian,司書、図書館員,0
1161,draft,下書き,0
1162,formula,方法,0
1163,commodity,商品,0
1164,asset,資産,0
1165,currency,通貨,0
1166,tide,潮,0
1167,abortion,妊娠中絶,0
1168,toll,損害,0
1169,penalty,罰,0
1170,deforestation,森林伐採,0
1171,microbe,細菌,0
1172,outbreak,発生、勃発,0
1173,epidemic,流行病,0
1174,syndrome,症候群,0
1175,outlet,直売店,0
1176,perfume,香水、香料,0
1177,reception,歓迎会,0
1178,recipient,受け取る人,0
1179,keen,熱心な,0
1180,decent,そこそこの,0
1181,mild,穏やかな,0
1182,humble,謙虚な,0
1183,noble,高貴な,0
1184,selfish,利己的な,0
1185,cruel,残酷な,0
1186,ridiculous,ばかげた,0
1187,deaf,耳が聞こえない,0
1188,grateful,感謝している,0
1189,elaborate,入念な,0
1190,rough,粗い,0
1191,bitter,苦い,0
1192,radical,急進的な,0
1193,collective,集団の,0
1194,exotic,外来の,0
1195,steep,急な,0
1196,shallow,浅い,0
1197,parallel,平行の,0
1198,probable,十分にありそうな,0
1199,absolute,絶対的な,0
1200,aesthetic,美的な,0
1201,proceed,進行する,0
1202,bloom,花が咲く,0
1203,assert,を主張する,0
1204,bet,と確信する,0
1205,boast,を誇る,0
1206,beg,に切に頼む,0
1207,compromise,妥協する,0
1208,inquire,（を）尋ねる,0
1209,yell,叫ぶ、怒鳴る,0
1210,bully,をいじめる,0
1211,descend,（を）降りる,0
1212,crawl,はう,0
1213,lean,かがむ,0
1214,spin,を回転させる,0
1215,drown,溺死する,0
1216,split,を分割する,0
1217,revive,を復活させる,0
1218,sigh,ため息をつく,0
1219,refrain,控える,0
1220,sweep,（を）掃く,0
1221,knit,編み物をする,0
1222,cram,を詰め込む,0
1223,digest,を消化する,0
1224,suppress,を抑える,0
1225,offend,の気分を害する,0
1226,compensate,補償する,0
1227,compound,を悪化させる,0
1228,comprise,から成る,0
1229,transplant,を移植する,0
1230,uncover,を暴く,0
1231,extract,を取り出す,0
1232,recruit,を募る,0
1233,entitle,に権利を与える,0
1234,appoint,を任命する,0
1235,install,を設置する,0
1236,enforce,を施行する,0
1237,implement,を実行する,0
1238,manipulate,を操る,0
1239,refine,を精製する,0
1240,attain,を獲得する、達成する,0
1241,quest,探究,0
1242,outlook,態度、見解,0
1243,premise,前提,0
1244,unity,統合,0
1245,fabric,織物,0
1246,thread,筋道,0
1247,craftsman,職人,0
1248,sculpture,彫刻,0
1249,sphere,球体,0
1250,curve,カーブ,0
1251,profile,人物の紹介,0
1252,fingerprint,指紋,0
1253,criterion,基準,0
1254,altitude,高度、標高,0
1255,tuition,授業料,0
1256,stake,杭,0
1257,acquaintance,知人,0
1258,discourse,会話,0
1259,gratitude,感謝,0
1260,worship,崇拝,0
1261,caution,用心,0
1262,horror,恐怖,0
1263,decay,腐敗,0
1264,defect,欠陥,0
1265,troop,軍隊,0
1266,grave,墓,0
1267,ranch,牧場,0
1268,republic,共和国,0
1269,county,郡,0
1270,cottage,小別荘,0
1271,commerce,商業,0
1272,recession,不況,0
1273,despair,絶望,0
1274,spray,噴霧,0
1275,compassion,同情,0
1276,offspring,子孫,0
1277,cortex,皮質,0
1278,fame,名声,0
1279,worthwhile,価値がある,0
1280,valid,妥当な,0
1281,thorough,徹底的な,0
1282,tremendous,途方も無い、莫大な,0
1283,empirical,経験的な,0
1284,secondary,二次的な,0
1285,subsequent,その後の,0
1286,innate,生まれながらの,0
1287,interior,室内の,0
1288,bare,裸の,0
1289,innocent,無罪の,0
1290,delicate,繊細な,0
1291,ambiguous,曖昧な,0
1292,fragile,壊れやすい,0
1293,awful,ひどい,0
1294,inferior,より劣った,0
1295,ashamed,恥じて,0
1296,medieval,中世の,0
1297,stern,厳しい,0
1298,tense,張り詰めた、緊張した,0
1299,imperial,帝国の,0
1300,magnificent,壮大な,0
1301,integrate,を統合する,0
1302,incorporate,を取り入れる,0
1303,utilize,を利用する,0
1304,revise,を修正する,0
1305,prolong,を長引かせる,0
1306,lessen,を少なくする,0
1307,stir,をかきまわす,0
1308,drag,を引きずる,0
1309,scrub,（を）磨く,0
1310,strip,を（から）取り去る,0
1311,squeeze,を押し込む,0
1312,shed,を捨て去る,0
1313,plug,(plug inで）を電源に差し込む,0
1314,distort,を歪める,0
1315,disrupt,を混乱させる,0
1316,devastate,を荒らす,0
1317,worsen,を悪化させる,0
1318,abolish,を廃止する,0
1319,regain,を取り戻す,0
1320,exert,を及ぼす,0
1321,precede,に先行する,0
1322,lag,遅れる,0
1323,converse,会話をする,0
1324,utter,を発する,0
1325,outline,の要点を述べる,0
1326,conform,順応する,0
1327,designate,を指定する,0
1328,assure,に自信を持って言う,0
1329,reassure,を安心させる,0
1330,console,を慰める,0
1331,induce,を引き起こす,0
1332,oblige,に義務付ける,0
1333,compel,に強いる,0
1334,provoke,を引き起こす,0
1335,bathe,を風呂に入れる,0
1336,bleed,出血する,0
1337,cruise,（を）巡航する,0
1338,soar,急上昇する,0
1339,symbolize,を象徴する,0
1340,comprehend,を理解する,0
1341,protocol,議定書,0
1342,domain,分野,0
1343,index,指標,0
1344,transaction,取引,0
1345,fragment,断片,0
1346,fraction,わずか,0
1347,bug,虫,0
1348,germ,細菌,0
1349,diagnosis,診断,0
1350,obsession,妄想,0
1351,nightmare,悪夢,0
1352,paradox,逆説,0
1353,irony,皮肉,0
1354,sorrow,悲しみ,0
1355,maximum,最大限,0
1356,excess,過剰、超過,0
1357,frontier,国境,0
1358,refuge,避難所,0
1359,timber,木材,0
1360,slavery,奴隷制度,0
1361,hierarchy,階層制,0
1362,bureau,局,0
1363,supervisor,監督者,0
1364,spouse,配偶者,0
1365,rebel,反逆者,0
1366,pastime,気晴らし,0
1367,feast,祝宴,0
1368,basin,洗面器,0
1369,sewage,下水,0
1370,scenery,景色,0
1371,tomb,墓,0
1372,landmark,目印,0
1373,monument,記念碑,0
1374,flesh,肉,0
1375,garment,衣服,0
1376,glimpse,ちらりと見えること,0
1377,glow,輝き,0
1378,grace,優美,0
1379,sincere,誠実な,0
1380,bold,大胆な,0
1381,tame,飼いならされた,0
1382,vulnerable,もろい,0
1383,naked,裸の,0
1384,immune,免疫を持つ,0
1385,chronic,慢性の,0
1386,gradual,徐々の,0
1387,scarce,乏しい,0
1388,toxic,有毒な,0
1389,accidental,偶然の,0
1390,irrelevant,無関係の,0
1391,trivial,些細な,0
1392,indispensable,不可欠な,0
1393,indigenous,原産の、先住の,0
1394,prehistoric,有史以前の,0
1395,holy,神聖な,0
1396,retail,小売の,0
1397,metropolitan,大都市の、首都圏の,0
1398,straightforward,単純な,0
1399,vivid,鮮やかな,0
1400,outstanding,際立った,0
1401,enrich,を豊かにする,0
1402,undertake,を引き受ける,0
1403,accommodate,を収容する,0
1404,assemble,を集める,0
1405,embody,を具現する,0
1406,weave,を織る,0
1407,retrieve,を回収する,0
1408,clap,（手）を叩く,0
1409,scratch,を引っかく,0
1410,erase,を消す,0
1411,sew,を縫う,0
1412,cling,しがみつく,0
1413,resign,辞任する,0
1414,startle,をびっくりさせる,0
1415,evoke,を呼び起こす,0
1416,clarify,を明確にする,0
1417,confess,告白する,0
1418,pray,祈る,0
1419,tolerate,を許容する、我慢する,0
1420,envy,をうらやむ,0
1421,revenge,復讐する,0
1422,depart,出発する,0
1423,overtake,を追い抜く,0
1424,invade,を侵略する,0
1425,penetrate,の内部に入る,0
1426,enclose,を同封する,0
1427,leak,漏れる,0
1428,flush,を紅潮させる,0
1429,sparkle,輝く,0
1430,erupt,噴火する,0
1431,dye,を染める,0
1432,halt,を止める,0
1433,suspend,を停職処分にする,0
1434,surpass,を上回る,0
1435,steer,操縦する,0
1436,navigate,航行する,0
1437,contradict,と矛盾する,0
1438,contend,と主張する,0
1439,dissolve,を溶かす,0
1440,strive,努力する,0
1441,legacy,遺産,0
1442,rumor,うわさ,0
1443,verse,韻文,0
1444,manuscript,原稿,0
1445,script,台本,0
1446,prose,散文,0
1447,headline,見出し,0
1448,diameter,直径,0
1449,vacuum,真空,0
1450,flame,炎,0
1451,moisture,水分,0
1452,erosion,侵食,0
1453,peninsula,半島,0
1454,suicide,自殺,0
1455,sin,罪,0
1456,taboo,禁忌、タブー,0
1457,rage,激怒,0
1458,greed,強欲,0
1459,boredom,退屈,0
1460,misery,悲惨,0
1461,plague,疫病,0
1462,orphan,孤児,0
1463,liver,肝臓,0
1464,trail,跡,0
1465,aisle,通路,0
1466,laundry,洗濯,0
1467,merchandise,商品,0
1468,bargain,買い得品,0
1469,revenue,歳入,0
1470,deficit,赤字、不足,0
1471,amateur,素人、アマチュア,0
1472,undergraduate,学部学生,0
1473,ambassador,大使,0
1474,warrior,戦士,0
1475,warfare,戦争(行為）,0
1476,botany,植物学,0
1477,anthropology,人類学,0
1478,ideorogy,イデオロギー、思考傾向,0
1479,voluntary,自発的な,0
1480,spontaneous,自然発生的な,0
1481,deliberate,故意の,0
1482,conspicuous,目立つ,0
1483,transparent,透明な,0
1484,superficial,表面的な,0
1485,hollow,空洞の,0
1486,peculiar,特有の,0
1487,partial,部分的な,0
1488,neat,きちんとした,0
1489,dim,薄暗い,0
1490,alternate,代わりの,0
1491,commonplace,当たり前の,0
1492,jealous,嫉妬深い,0
1493,hostile,敵意のある,0
1494,ripe,熟した,0
1495,pregnant,妊娠した,0
1496,fertile,肥沃な,0
1497,fierce,猛烈な,0
1498,drastic,徹底的な,0
1499,immense,膨大な,0
1500,supreme,最高の,0
1501,excel,秀でている,0
1502,swell,膨張する、腫れる,0
1503,bounce,跳ねる,0
1504,roam,歩き回る,0
1505,stray,はぐれる,0
1506,emigrate,移住する,0
1507,mutter,つぶやく,0
1508,murmur,ささやく,0
1509,chuckle,くすくす笑う,0
1510,choke,をむせさせる,0
1511,frown,眉をひそめる,0
1512,roar,うなる、ほえる,0
1513,shiver,震える,0
1514,tremble,震える,0
1515,shave,をそる,0
1516,misunderstand,誤解する,0
1517,soothe,をなだめる,0
1518,lure,を誘惑する,0
1519,mock,をばかにする,0
1520,tease,からかう,0
1521,despise,を軽蔑する,0
1522,disregard,を無視する,0
1523,betray,をうっかり表す,0
1524,aspire,熱望する,0
1525,seize,をつかむ,0
1526,fetch,をもってくる、連れてくる,0
1527,rub,こする,0
1528,flap,ぱたぱたと動く,0
1529,plunge,突っ込む,0
1530,insert,を挿入する,0
1531,dispose,を処分する,0
1532,withstand,に耐える,0
1533,hinder,を妨げる,0
1534,resume,再開する,0
1535,unify,を統合する,0
1536,staple,必需食品,0
1537,soybean,大豆,0
1538,bud,芽,0
1539,vegetation,植物,0
1540,limb,手足,0
1541,wrinkle,しわ,0
1542,sentiment,感情,0
1543,grief,深い悲しみ,0
1544,curse,呪い,0
1545,torture,拷問,0
1546,mercy,慈悲,0
1547,coward,臆病者,0
1548,predecessor,前任者,0
1549,psychiatrist,精神科医,0
1550,thesis,論文,0
1551,mutation,突然変異,0
1552,diabetes,糖尿病,0
1553,bullet,銃弾,0
1554,cluster,集団の,0
1555,shield,盾、防御物,0
1556,gear,器具,0
1557,vessel,船舶,0
1558,tactics,戦術,0
1559,breakdown,崩壊,0
1560,reunion,再会,0
1561,knot,結び目,0
1562,probe,宇宙探査用ロケット,0
1563,radiation,放射能、放射線,0
1564,tablet,錠剤,0
1565,vapor,蒸気,0
1566,thermometer,温度計、体温計,0
1567,signature,署名,0
1568,triangle,三角形,0
1569,geometry,幾何学,0
1570,feat,偉業,0
1571,applause,拍手,0
1572,glory,栄光,0
1573,diligent,勤勉な,0
1574,earnest,まじめな、熱心な,0
1575,loyal,忠実な,0
1576,stubborn,頑固な,0
1577,rigid,厳しい,0
1578,stiff,硬直した,0
1579,timid,臆病な,0
1580,idle,ぶらぶらしている,0
1581,dump,ばかげた,0
1582,obese,肥満した,0
1583,disabled,障害のある,0
1584,clumsy,不器用な,0
1585,punctual,時間を守る,0
1586,absurd,ばかげた,0
1587,uneasy,不安な,0
1588,nasty,不快な,0
1589,naughty,いたづらな,0
1590,tidy,きちんとした,0
1591,decisive,決定的な,0
1592,upright,真っ直ぐな,0
1593,vertical,垂直の,0
1594,gloomy,陰気な,0
1595,obscure,人目につかない,0
1596,antique,骨董の,0
1597,sole,唯一の,0
1598,sheer,純然たる、真の,0
1599,marvelous,すばらしい,0
1600,splendid,すばらしい,0
1601,cherish,を心に抱く,0
1602,nourish,に栄養を与える,0
1603,hatch,を孵化させる,0
1604,enlarge,を拡大する,0
1605,furnish,に備え付ける,0
1606,indulge,ふける,0
1607,surrender,屈する,0
1608,kneel,ひざまずく,0
1609,stumble,つまずく,0
1610,wither,しおれる,0
1611,creep,忍び込む,0
1612,ache,痛む,0
1613,await,を待つ,0
1614,foresee,を予知する,0
1615,illuminate,を照らす,0
1616,dread,をひどく恐れる,0
1617,depict,を描く,0
1618,signify,を意味する,0
1619,swear,誓う,0
1620,dictate,を指図する,0
1621,recite,を暗唱する,0
1622,enroll,登録する、入会する,0
1623,execute,を実行する,0
1624,fake,を偽造する,0
1625,disguise,を変装させる,0
1626,stain,を汚す,0
1627,bind,を縛る,0
1628,slap,を叩く,0
1629,omit,を省く,0
1630,grind,(穀物など)をひく,0
1631,undermine,を徐々にむしばむ,0
1632,bankrupt,を破産させる,0
1633,extinguish,を消す,0
1634,mend,を修繕する,0
1635,congratulate,を呪う,0
1636,certificate,証明書,0
1637,encyclopedia,百科事典,0
1638,biography,伝記,0
1639,masterpiece,傑作,0
1640,rhyme,詩歌,0
1641,means,手段,0
1642,mold,鋳型,0
1643,scope,範囲,0
1644,bulk,大半,0
1645,trifle,些細なこと,0
1646,pill,錠剤,0
1647,dose,服用量,0
1648,vein,血管,0
1649,odor,におい,0
1650,pilgrim,巡礼者,0
1651,deed,行い,0
1652,carriage,車両,0
1653,mischief,いたずら,0
1654,slaughter,虐殺,0
1655,haste,急ぐこと,0
1656,thirst,（のどの）渇き,0
1657,monarchy,君主制,0
1658,reign,治世,0
1659,heir,相続人,0
1660,pardon,許し,0
1661,legislation,法律,0
1662,cabinet,内閣,0
1663,ward,病棟,0
1664,surplus,余剰,0
1665,arithmetic,計算,0
1666,mercury,水銀,0
1667,monopoly,独占(権),0
1668,friction,不和,0
1669,collision,衝突,0
1670,fusion,融合,0
1671,breakthrough,大発見、飛躍的進歩,0
1672,spectacle,壮観,0
1673,eminent,高名な,0
1674,notable,注目に値する,0
1675,notorious,悪名高い,0
1676,compulsory,義務的な,0
1677,liable,～しがちな,0
1678,inclined,～する傾向がある,0
1679,static,静的な,0
1680,infinite,無限の,0
1681,eternal,永遠の,0
1682,acute,激しい,0
1683,abrupt,突然の,0
1684,swift,素早い,0
1685,faint,かすかな,0
1686,tender,やさしい,0
1687,humid,湿気のある,0
1688,damp,湿った,0
1689,rotten,腐った,0
1690,sour,酸っぱい,0
1691,sore,痛い,0
1692,savage,獰猛な,0
1693,crude,天然の、未精製の,0
1694,approximate,おおよその,0
1695,intermediate,中級の,0
1696,vocational,職業の,0
1697,masculine,男らしい,0
1698,feminine,女らしい,0
1699,superfluous,余分な,0
1700,utmost,最大限の,0
1701,contemplate,熟考する,0
1702,ponder,熟考する,0
1703,meditate,瞑想する,0
1704,conceive,思いつく,0
1705,speculate,推測する,0
1706,presume,と推定する,0
1707,proclaim,を宣言する,0
1708,disclose,を公表する,0
1709,pledge,を誓う,0
1710,exclaim,叫ぶ,0
1711,subscribe,予約購読する,0
1712,mourn,悼む,0
1713,resent,に憤慨する,0
1714,lament,嘆き悲しむ,0
1715,pant,あえぐ,0
1716,suck,吸う,0
1717,soak,を浸す,0
1718,render,を(ある状態に)する,0
1719,rotate,回転する,0
1720,pierce,を貫く、(穴)をあける,0
1721,carve,を彫る,0
1722,divert,(注意など)をそらす,0
1723,expel,を追放する,0
1724,assault,を暴行する,0
1725,intrude,侵害する,0
1726,addict,凝る、中毒になる,0
1727,coincide,同時に起こる,0
1728,ascend,上がる,0
1729,surge,殺到する,0
1730,evaporate,蒸発する,0
1731,expire,期限が切れる,0
1732,ferment,を発酵させる,0
1733,merge,合併する,0
1734,erect,を建てる,0
1735,bless,に恩恵を与える,0
1736,prestige,名声,0
1737,aristocracy,貴族(社会）,0
1738,statesman,政治家,0
1739,senator,上院議員,0
1740,creed,(宗教上)信条,0
1741,vigor,活力,0
1742,dismay,落胆,0
1743,melancholy,憂鬱,0
1744,agony,苦痛,0
1745,anguish,苦悩,0
1746,conscience,良心,0
1747,contempt,軽蔑,0
1748,scorn,軽蔑する,0
1749,apathy,無感動,0
1750,textile,織物,0
1751,symmetry,(左右)対称,0
1752,verge,瀬戸際,0
1753,cavity,虫歯,0
1754,bribe,賄賂,0
1755,riot,暴動,0
1756,exile,亡命者,0
1757,archaeology,考古学,0
1758,specimen,標本,0
1759,ornament,装飾,0
1760,apparatus,器具一式,0
1761,flaw,欠点,0
1762,eclipce,日食、月食,0
1763,astronomy,天文学,0
1764,avitation,航空(学),0
1765,velocity,速度,0
1766,congestion,混雑,0
1767,questionnaire,アンケート,0
1768,parasite,寄生虫,0
1769,personnel,職員、人員,0
1770,advent,出現、到来,0
1771,token,しるし,0
1772,premium,保険料,0
1773,discreet,思慮分別ある,0
1774,wary,用心深い,0
1775,grim,暗い,0
1776,solemn,厳粛な,0
1777,skeptical,懐疑的な,0
1778,dubious,疑わしい,0
1779,vain,無駄な,0
1780,reckless,無謀な,0
1781,ruthless,無慈悲な,0
1782,eloquent,雄弁な,0
1783,furious,激怒した,0
1784,weary,疲れ果てた,0
1785,pessimistic,悲観的な,0
1786,cynical,冷笑的な,0
1787,wicked,邪悪な,0
1788,singular,驚くべき,0
1789,weird,異様な,0
1790,literal,文字通りの,0
1791,explicit,明白な,0
1792,implicit,暗黙の,0
1793,slender,ほっそりとした,0
1794,gross,統計の,0
1795,ultraviolet,紫外線の,0
1796,spatial,空間の,0
1797,vacant,空いている,0
1798,spacious,広々とした,0
1799,ample,十分すぎるほどの,0
1800,affluent,裕福な,0
1801,infer,を推論する,0
1802,discern,を理解する,0
1803,allege,を主張する,0
1804,ascribe,の原因を帰する,0
1805,prescribe,(薬など)処方する,0
1806,comply,従う,0
1807,abide,に従う,0
1808,plead,嘆願する,0
1809,preach,説教する,0
1810,intrigue,に興味を持たせる,0
1811,reconcile,を一致させる,0
1812,intervene,介入する,0
1813,restrain,を制止する,0
1814,humiliate,の自尊心を傷つける,0
1815,reproach,を非難する,0
1816,condemn,を非難する,0
1817,defy,に反抗する,0
1818,revolt,反逆する,0
1819,impair,を損なう,0
1820,inflict,(害など)を負わせる,0
1821,degrade,の価値を下げる,0
1822,deteriorate,悪化する,0
1823,corrupt,を堕落させる,0
1824,contaminate,を汚染する,0
1825,oppress,を抑圧する,0
1826,thrust,を押し付ける,0
1827,embark,乗り出す,0
1828,inspect,を点検する,0
1829,summon,を呼びつける,0
1830,testify,証言する,0
1831,persecute,を迫害する,0
1832,coerce,に強要する,0
1833,unleash,を爆発させる,0
1834,emancipate,を解放する,0
1835,endow,に授ける,0
1836,scrutiny,精査,0
1837,abanogy,類推,0
1838,preoccupation,没頭,0
1839,retrospect,回想,0
1840,conceit,うぬぼれ,0
1841,fallacy,誤った考え,0
1842,hypocrisy,偽善,0
1843,nuisance,厄介,0
1844,delinquency,非行、犯罪,0
1845,hostage,人質,0
1846,lawsuit,(民事)訴訟,0
1847,attorney,弁護士,0
1848,warrant,令状,0
1849,testimony,証言,0
1850,verdict,評決,0
1851,sanction,制裁,0
1852,superstition,迷信,0
1853,folklore,民話,0
1854,anecdote,逸話,0
1855,rhetoric,修辞,0
1856,stall,露店,0
1857,segment,部分,0
1858,synthesis,合成,0
1859,cohesion,結束,0
1860,heredity,遺伝,0
1861,catastrophe,大災害,0
1862,plight,窮状,0
1863,solitude,ひとりでいること,0
1864,ordeal,厳しい試練,0
1865,tyranny,暴政,0
1866,censorship,検閲,0
1867,hygiene,衛生（状態）,0
1868,doctrine,(政策上の)主義,0
1869,diplomacy,外交(的手腕),0
1870,entity,実体,0
1871,sovereigin,君主,0
1872,authentic,本物の,0
1873,legitimate,合法的な,0
1874,intelligible,理解できる,0
1875,inherent,生来の,0
1876,ingenious,独創的な,0
1877,intricate,複雑な,0
1878,homogeneous,均質の,0
1879,monotonous,単調な,0
1880,incessant,絶え間のない,0
1881,perpetual,ひっきりなしの,0
1882,imminent,差し迫った,0
1883,plausible,もっともらしい,0
1884,arbitrary,恣意的な,0
1885,preliminary,予備の、準備の,0
1886,deficient,欠けている,0
1887,subordinate,下位の,0
1888,feudal,封建時代の,0
1889,obsolete,廃れた,0
1890,mortal,致命的な,0
1891,monetary,金銭的な,0
1892,extravagant,浪費する,0
1893,dizzy,めまいがする,0
1894,juvenile,青少年の,0
1895,anonymous,匿名の,0
1896,compatible,互換性のある,0
1897,ubiquitous,いたるところにある,0
1898,divine,神の,0
1899,sober,しらふの,0
1900,zealous,熱心な,0
